station_name;tram_wait;x;y
S100;2;0;0
S101;2;100;0
S102;1;200;0
S103;1;300;0
S104;1;400;0
S105;1;500;0
S106;1;600;0
S107;3;700;0
S108;2;800;0
S109;1;900;0
S110;1;0;100
S111;2;100;100
S112;1;200;100
S113;1;300;100
S114;1;400;100
S115;2;500;100
S116;2;600;100
S117;1;700;100
S118;1;800;100
S119;3;900;100
S120;3;0;200
S121;2;100;200
S122;2;200;200
S123;2;300;200
S124;1;400;200
S125;3;500;200
S126;3;600;200
S127;3;700;200
S128;2;800;200
S129;1;900;200
S130;3;0;300
S131;2;100;300
S132;3;200;300
S133;3;300;300
S134;3;400;300
S135;3;500;300
S136;3;600;300
S137;3;700;300
S138;3;800;300
S139;1;900;300
S140;1;0;400
S141;2;100;400
S142;1;200;400
S143;1;300;400
S144;3;400;400
S145;2;500;400
S146;2;600;400
S147;2;700;400
S148;3;800;400
S149;1;900;400
S150;2;0;500
S151;1;100;500
S152;2;200;500
S153;2;300;500
S154;3;400;500
S155;1;500;500
S156;3;600;500
S157;3;700;500
S158;3;800;500
S159;2;900;500
S160;2;0;600
S161;1;100;600
S162;2;200;600
S163;2;300;600
S164;1;400;600
S165;1;500;600
S166;3;600;600
S167;3;700;600
S168;3;800;600
S169;3;900;600
S170;1;0;700
S171;1;100;700
S172;1;200;700
S173;3;300;700
S174;2;400;700
S175;1;500;700
S176;2;600;700
S177;1;700;700
S178;1;800;700
S179;2;900;700
S180;2;0;800
S181;2;100;800
S182;2;200;800
S183;2;300;800
S184;3;400;800
S185;2;500;800
S186;3;600;800
S187;1;700;800
S188;3;800;800
S189;1;900;800
S190;3;0;900
S191;1;100;900
S192;3;200;900
S193;3;300;900
S194;3;400;900
S195;3;500;900
S196;2;600;900
S197;3;700;900
S198;3;800;900
S199;3;900;900
